comment_id,y_persuasive,y_audience,y_agreement_with_commenter,y_informative,y_mean,y_controversial,y_disagreement_with_commenter,y_off_topic_with_article,y_sentiment_neutral,y_sentiment_positive,y_sentiment_negative,y_sentiment_mixed
63655359,0.397186942247,0.785451519199,0.221794481706,0.412424201153,0.310316539254,0.641288134144,0.556278006796,0.588459986584,0.459602343012,0.125912721627,0.665478685867,0.370256070412
63675674,0.388958244739,0.802684445319,0.187389727885,0.373736261823,0.330939277773,0.600422407386,0.637451613054,0.547813827651,0.464796662995,0.126275237812,0.695572907531,0.367168223456
63666506,0.32772798445,0.78387307736,0.198495610427,0.333295938953,0.373732788352,0.576961591929,0.595277976246,0.597519580484,0.460674911447,0.136773349025,0.688860979698,0.330719907236
63661978,0.270792367784,0.829214656294,0.222720338335,0.288936654833,0.36735503675,0.534787100856,0.617000346038,0.627031470801,0.465216025449,0.144232821568,0.687349001098,0.275969036166
63657771,0.240117711002,0.810769825597,0.221624837692,0.259082067019,0.369771051641,0.488063824524,0.598107988283,0.632468273715,0.44603455428,0.161904121172,0.674034268534,0.244077846031
63653930,0.565444002353,0.641449871958,0.155449745681,0.48672808138,0.236417842856,0.663811316465,0.496990245699,0.491351661478,0.441165110018,0.156161597465,0.601988193583,0.423312531424
63652972,0.366288051605,0.820294259888,0.18866062841,0.338129229981,0.37239447048,0.607551885851,0.649163542535,0.616836277018,0.435020984499,0.125422804122,0.696657327478,0.361472364932
63659098,0.298520758922,0.826597719908,0.204604478227,0.303447381854,0.379100171546,0.577416917695,0.633009955805,0.624703402749,0.468415837103,0.132003591673,0.696274215114,0.297014252053
63656441,0.203414801926,0.835130948972,0.226973444949,0.230154411301,0.384582567123,0.477008926085,0.602167760569,0.646977872619,0.457420220437,0.160037667331,0.683134806627,0.220626424861
63669988,0.457400461878,0.745446643449,0.193887687542,0.365579455166,0.349690542492,0.639584873101,0.551295501373,0.47120689827,0.423992032443,0.148473820936,0.653984492823,0.38752950762
63668484,0.306134329275,0.803324980298,0.199287151994,0.292195626307,0.3858974588,0.564438497412,0.631545808577,0.569540978706,0.431022803916,0.145223330792,0.727930151073,0.270624204574
63657621,0.265286805775,0.833901702975,0.209973859169,0.27270898473,0.392567137206,0.544118971692,0.642984447092,0.63239796664,0.453848848899,0.132362921243,0.706298818636,0.273082891984
63129493,0.356595472243,0.801274989887,0.191058572826,0.344789598818,0.384048993637,0.656102448987,0.637226442384,0.550563990525,0.440965882579,0.114731868572,0.743078132762,0.300642344671
62374505,0.333645355721,0.800079803969,0.190080373705,0.348244847206,0.340828400193,0.603351369608,0.620397393669,0.574942729147,0.476581208026,0.119318289605,0.692204642884,0.295792626705
62355583,0.2507767661,0.819944682209,0.215511199516,0.260736767732,0.388801086402,0.550652962504,0.608757137588,0.626292658521,0.456526516197,0.136346749256,0.711415960934,0.252142006958
62294371,0.358635621881,0.831600030366,0.200723352741,0.352105150653,0.373452758734,0.632069273052,0.686689099367,0.610238518819,0.478262447957,0.108417135676,0.72205584283,0.360385506663
60784931,0.368423972972,0.77006208104,0.185051821409,0.375136930809,0.343615473268,0.550876354329,0.561824977288,0.600321628805,0.498427616068,0.148152979788,0.652807305353,0.321926712546
60792885,0.22626702278,0.820710312658,0.247007110193,0.251425534459,0.362180465447,0.469528607908,0.582161909919,0.635490203264,0.467728601475,0.170104243099,0.709844553021,0.216717948946
60783990,0.708036541438,0.651221741344,0.171327255915,0.60664569116,0.264040845285,0.67294658947,0.407876611665,0.435639985312,0.390413311141,0.149656420557,0.585213314255,0.426911170558
59732195,0.38252742377,0.797321341681,0.206179323212,0.396764316949,0.319367129129,0.63832627749,0.626612561008,0.626554678377,0.478458971369,0.140837793584,0.704367022197,0.288463220153
59809996,0.531871709718,0.729768351778,0.187254271229,0.520603559788,0.294641997792,0.67095130548,0.575647840965,0.483518431744,0.546975545462,0.124632277022,0.653657846083,0.340395352299
57815384,0.183236737196,0.828090998543,0.23141655482,0.210611640194,0.388714175598,0.476204312873,0.569474942721,0.652202725023,0.448785232956,0.162222796796,0.695023752054,0.20016974881
57815808,0.529617841277,0.683749159586,0.142320125481,0.43965347173,0.327814282172,0.66928150264,0.581576368752,0.564452166355,0.422777810464,0.115167816105,0.733850644484,0.362485946315
57820686,0.255557962712,0.826938224407,0.216588319336,0.275254558851,0.383926833624,0.54565758122,0.621849312769,0.625962981763,0.464858203818,0.137838160808,0.699678242791,0.267602961919
57818350,0.316245862019,0.790654988582,0.219218705271,0.296569575922,0.32432081344,0.555679013173,0.562539420832,0.552248388355,0.466960580824,0.139570014035,0.675208826138,0.267873620388
56130893,0.23966961411,0.827845004507,0.216385405037,0.2673050564,0.374558503382,0.54264191401,0.610649825064,0.637619673013,0.460558671883,0.136842488882,0.708003685763,0.245985667915
56097269,0.309391582376,0.825259845838,0.199468154122,0.319496310703,0.38151842696,0.601570579556,0.651969873618,0.619358946601,0.467377441707,0.122862733198,0.71069009915,0.298648312908
56097116,0.356372879532,0.831525366024,0.182908907309,0.337897303033,0.423016176291,0.628804194298,0.697881176197,0.616896446588,0.431924130594,0.1126525964,0.733029657665,0.349123583824
56098544,0.146003149675,0.835708558329,0.252952380233,0.180489079118,0.386088355362,0.430144957418,0.544706741173,0.667112990758,0.448716325234,0.182215329858,0.682300892159,0.170913076009
56117388,0.365124049332,0.804287725753,0.192261706576,0.354682590486,0.358883141005,0.615403400016,0.628385233916,0.58927789584,0.467242265631,0.125497871119,0.699858511972,0.329982601545
54541242,0.330387857834,0.804898361233,0.208023027563,0.339785296757,0.361981641654,0.553343173713,0.575474129998,0.570798411084,0.498326985994,0.143022789041,0.665618803753,0.300675504039
54535906,0.283864748397,0.824440013779,0.204569048746,0.282943168224,0.376294719472,0.550817957691,0.628501039176,0.617280963625,0.473555829901,0.128767426942,0.704426246556,0.282533233757
54535504,0.319823680647,0.828877316541,0.192314632211,0.340988119601,0.341863418285,0.604548141348,0.666011502838,0.63546642008,0.510263980153,0.122456429687,0.674788112077,0.273838210108
50004508,0.461666397888,0.749505171741,0.176235843921,0.444353828366,0.31974520456,0.641225003634,0.572187872756,0.56212458678,0.441732514136,0.119620585088,0.682519994531,0.348417324087
50005202,0.398035907102,0.782539587809,0.20024814176,0.374272969159,0.31399403298,0.603958839943,0.577596401421,0.614539631155,0.467078680051,0.135690584421,0.655084849341,0.340763144486
50005268,0.363999022043,0.777310230058,0.177278301244,0.403191764446,0.303225050245,0.559209866157,0.610609901342,0.551513183795,0.511345763662,0.131359362512,0.661437827272,0.294358470434
50004976,0.224219418469,0.837972945938,0.227541333572,0.244364397428,0.386913631751,0.504408953542,0.607577158763,0.641086219227,0.461603101844,0.149834865681,0.698877364553,0.231814529564
50003682,0.512691348984,0.761945583592,0.196354158807,0.45074877684,0.342449375243,0.621456083891,0.564458109347,0.556705003811,0.479211644698,0.133759792971,0.656092842067,0.356622980443
50003488,0.517185801958,0.650422024381,0.161579502015,0.462115886052,0.283929900441,0.66970249947,0.449193473503,0.467131173169,0.380102727833,0.129922591454,0.703237067594,0.375646980355
49740039,0.33810210674,0.805608377347,0.180744467654,0.304254420305,0.363304431578,0.58602068923,0.641744586913,0.609115556088,0.450737686513,0.120792665862,0.730784496285,0.340503678647
49764874,0.50513677483,0.776579496232,0.160104493691,0.398934776284,0.329876735273,0.625552093254,0.643832609515,0.470215310702,0.483385534617,0.161820390302,0.681939366282,0.29871249024
48967870,0.2936025892,0.823980405228,0.208912293596,0.302880038882,0.379717530067,0.571331457874,0.622580657461,0.627284846308,0.459976846136,0.127484111871,0.705447045692,0.289163808293
48977229,0.429232871555,0.795699529506,0.168710778307,0.380158305818,0.330677471931,0.663995943607,0.642593912016,0.586076591517,0.493139648805,0.117356797206,0.710680437684,0.392386142328
48975968,0.308108808384,0.82640855432,0.199509501345,0.309037182371,0.384254582093,0.558289525986,0.651594029654,0.618697181335,0.454775597099,0.127940250714,0.70766543173,0.291496439581
48828051,0.287975476413,0.826610092461,0.213846787212,0.302394589104,0.370867244654,0.548555684513,0.627233206051,0.611871639164,0.45454512236,0.139872568595,0.701898298817,0.269313236403
48832144,0.317484940149,0.772531193222,0.200695618728,0.34078518848,0.337978292812,0.595724639176,0.563583525762,0.59385884692,0.44673781291,0.140312525842,0.685314600258,0.300614781884
46861046,0.398501870387,0.774510596717,0.193026110459,0.377178545549,0.338412892625,0.626344148278,0.585549181523,0.543414988965,0.507335375194,0.120252686696,0.676776938188,0.318117217995
46862833,0.440004142025,0.763413839022,0.199013056464,0.385851556056,0.330294631679,0.649116976779,0.594747640954,0.568729704499,0.421441094174,0.114864076754,0.711865301926,0.400019635051
46871245,0.29609776782,0.831989571069,0.20775976989,0.306675605133,0.37831156724,0.583434981499,0.650141997086,0.626785226134,0.479481841027,0.123684801356,0.713787667446,0.305581347395
46869640,0.385118321817,0.805917020533,0.194838356471,0.368723902028,0.370325504633,0.637547286937,0.63757728818,0.588439958798,0.468806223205,0.123131711547,0.707323564954,0.331563410565
46869640,0.385118321817,0.805917020533,0.194838356471,0.368723902028,0.370325504633,0.637547286937,0.63757728818,0.588439958798,0.468806223205,0.123131711547,0.707323564954,0.331563410565
46869962,0.343611242276,0.769184894203,0.205389733703,0.315389895048,0.355208305548,0.5898787705,0.583907383874,0.596401565121,0.426317588409,0.131642756653,0.709030826237,0.314204403317
46883104,0.388403958164,0.778849852025,0.16474139249,0.345772262952,0.387469318969,0.682045939503,0.605263769105,0.576771329915,0.426803421396,0.117893611154,0.698364395588,0.345273057617
46866150,0.341577844747,0.809080830982,0.185362760131,0.355321875623,0.358751951718,0.628687299035,0.650215829973,0.61967450657,0.459238140584,0.110035139341,0.72174986551,0.331985718892
46878195,0.324477488461,0.803538885316,0.207845559869,0.296572899194,0.404661737864,0.592951468964,0.631087912533,0.613692880885,0.426273751564,0.114396645004,0.729489144324,0.282471934165
46860204,0.295163813158,0.745159246582,0.214001685573,0.317724499454,0.356922532147,0.533283984581,0.497892073958,0.605391595432,0.469519219312,0.128584050681,0.717785448786,0.243383077204
46864250,0.376334558982,0.841053602285,0.18315386748,0.293811815349,0.391630674498,0.536748379702,0.675172326078,0.674239368892,0.512332364969,0.131003370732,0.720743290155,0.244632454692
46858583,0.290219544681,0.827103281465,0.201997377152,0.294753590123,0.400527877956,0.570410482047,0.655125617617,0.625485141253,0.46691991085,0.123674452433,0.714934463917,0.281648541641
46861760,0.259155621023,0.846398967755,0.223789276469,0.274412509692,0.466770916464,0.546993432605,0.644266982828,0.57823607878,0.449890596914,0.137331825428,0.714729477524,0.265738563076
46867531,0.350156615094,0.817532269967,0.194616070503,0.337940041923,0.391794055039,0.610166974268,0.64714211069,0.607548165626,0.47803994651,0.116372910551,0.714257695531,0.339528753808
46860221,0.357190506693,0.824700925434,0.190532768285,0.348574786311,0.361623431534,0.574525180687,0.663574933118,0.61408473139,0.465120894752,0.12203916696,0.68993689716,0.340431220457
46481581,0.201813134692,0.832335665948,0.227895393939,0.225761326949,0.40351570462,0.499447063645,0.590955658762,0.650437168234,0.440511229297,0.15226598212,0.702781426301,0.220596708378
46449487,0.332158334411,0.826971367116,0.187784702667,0.317021737392,0.412545752576,0.586282779592,0.673888455509,0.610955518005,0.426914859254,0.110418397937,0.745791598601,0.287720693817
46444302,0.217810218241,0.832345551686,0.230819539999,0.237561666232,0.378782949835,0.495285100135,0.595529508942,0.646432706894,0.467989548883,0.153767779494,0.689617569219,0.224809141673
46448456,0.286755604326,0.836154276513,0.216070381103,0.316543230988,0.372901459326,0.548613574232,0.638398705504,0.630490619021,0.495555427498,0.128976806954,0.677124637464,0.294534368103
46447960,0.32710773321,0.811125023391,0.20345841193,0.343033599649,0.355743735771,0.558156595493,0.604989013715,0.584996847058,0.474445154471,0.134524407512,0.690138776932,0.292095180967
46447960,0.32710773321,0.811125023391,0.20345841193,0.343033599649,0.355743735771,0.558156595493,0.604989013715,0.584996847058,0.474445154471,0.134524407512,0.690138776932,0.292095180967
46475836,0.288021993471,0.840236988307,0.216154216929,0.321282651271,0.34301111158,0.583047780014,0.664600515282,0.635834461031,0.487561875898,0.125530728576,0.698631698046,0.323441571758
45106168,0.447844255839,0.707137579656,0.149879229622,0.441502093844,0.404397633615,0.664915754025,0.558905864607,0.604165828232,0.343018189901,0.129685118989,0.740373433582,0.349154307211
45102313,0.208207054214,0.819834040016,0.226437438767,0.268466207913,0.450062481129,0.500704675348,0.620397713389,0.587240085188,0.382188001006,0.13437746504,0.742528169638,0.248432559023
45096963,0.263783113897,0.816746256137,0.229775765478,0.253147405316,0.372131401349,0.555818879984,0.583563990657,0.591316534162,0.455426191951,0.149377923964,0.707969187567,0.241007561246
45099959,0.409099486588,0.794284772221,0.197413276597,0.377588991927,0.328832181621,0.667756899503,0.619416272079,0.591156817907,0.401821321314,0.112710122412,0.715489238372,0.39574829495
45095753,0.382038052228,0.795568361397,0.186789327887,0.325299126463,0.367061247148,0.645997423141,0.61128505499,0.576810394689,0.407313345891,0.14955169952,0.707306076608,0.330521152894
44883339,0.313649294451,0.827815317632,0.198869097498,0.32619595533,0.378872012617,0.607701577735,0.659044506656,0.617585407916,0.472346957331,0.120960239978,0.718283552538,0.307824475393
44890447,0.415976921041,0.7602581135,0.187762798456,0.36452813435,0.400527147598,0.699988503334,0.583666188966,0.496774332484,0.415344199235,0.112416780601,0.74061848857,0.38819538669
42767149,0.384070230426,0.790889586363,0.192775979289,0.381650338877,0.376618414604,0.61401647921,0.602355824402,0.620704609243,0.497824901755,0.136541643761,0.646895648798,0.312656548343
42708382,0.653427825698,0.712084558784,0.181070335297,0.620213700891,0.275513138555,0.671633609285,0.534643132956,0.481227317081,0.484946656897,0.138852784349,0.631416965989,0.487689650937
42707813,0.244344832251,0.828905237661,0.223009651921,0.260045077679,0.383295462235,0.535127174573,0.608450102816,0.639496542603,0.45430596367,0.143899889616,0.703987085932,0.260126941114
42471621,0.335599737949,0.817023085974,0.199416839307,0.350860051218,0.38584255194,0.559937980145,0.633225547389,0.584668113015,0.483564643893,0.126117163263,0.681781057006,0.320142330934
42474909,0.357737835544,0.783024256728,0.186075132801,0.363849780077,0.36226529655,0.5826349544,0.628701559823,0.565066492278,0.448629497541,0.126344129611,0.696729478141,0.31455418099
42474815,0.406167021061,0.778114252231,0.198157494723,0.370369327492,0.372825799648,0.583469725171,0.542607279515,0.561055623165,0.419308030347,0.138181618412,0.722850929411,0.351969198984
42473933,0.394883082326,0.784678565541,0.179682792886,0.379697409123,0.383181247901,0.639292163928,0.619087536425,0.574355725269,0.491276815163,0.114635839768,0.700321034072,0.348256109105
42473556,0.365643838262,0.799215509097,0.184421088856,0.37587704171,0.389948155064,0.655721530856,0.626951801342,0.608735695908,0.411743477572,0.117285562622,0.715306160698,0.358052068249
42467411,0.32482028541,0.817871261748,0.207780510229,0.326857602214,0.36080643229,0.585073479637,0.625307418856,0.6003196228,0.472673867546,0.129107923148,0.688388873425,0.321783248039
42474772,0.407486177144,0.803488474986,0.186229986719,0.376008779151,0.319541830339,0.595961162142,0.622960435902,0.564495629916,0.443588423495,0.125627041596,0.70162229752,0.341768133609
42473976,0.549751250945,0.656112511282,0.188025745821,0.50731070702,0.295252117823,0.678075647464,0.531370307823,0.469039657416,0.516166043271,0.124807797608,0.640035112047,0.468893110987
42475235,0.336600723759,0.822777445881,0.198509394247,0.339304157228,0.36740260623,0.589877774714,0.656549973464,0.606186461248,0.476781324399,0.121662243873,0.697443467871,0.326299471338
41063200,0.324578641014,0.831648568448,0.195204551368,0.330172898524,0.393355535809,0.612083950183,0.681091584173,0.619044596382,0.468551801831,0.106982265035,0.732861785506,0.329916451311
40422631,0.302301433159,0.825109086977,0.212580043178,0.331699672397,0.36379048738,0.573851503524,0.634254001276,0.628778142995,0.489992828036,0.127542329744,0.703969351442,0.274119489215
39592801,0.353242944047,0.809198164901,0.190039618143,0.34368704327,0.370861231373,0.638217726734,0.64173982638,0.585986051418,0.473342633947,0.122305048231,0.718634636741,0.320751623187
39581449,0.317987557003,0.737612052843,0.158713458001,0.43318706125,0.313802045937,0.551857117577,0.582580062466,0.517884769554,0.540181473877,0.109103961648,0.662926103768,0.416397732327
39258137,0.247598356724,0.845982060591,0.21304278529,0.302801676369,0.349665944319,0.561965374772,0.642585657763,0.626148351454,0.499199162093,0.14308549586,0.658606604329,0.277584634628
38886393,0.308109687891,0.809207083005,0.221397422307,0.33179279319,0.384845175838,0.581664628692,0.627148103106,0.606697354335,0.472833862009,0.121265453394,0.682970672085,0.319127699336
38888540,0.286464485357,0.825446130586,0.204822632625,0.294340814145,0.3911994555,0.558249586815,0.633128066355,0.625017683564,0.470933846411,0.125837479646,0.713789766106,0.288783109796
38883253,0.39441152301,0.817707307852,0.193530808491,0.330238271345,0.349644805189,0.611868839524,0.641462556222,0.560580802485,0.426637474417,0.12998551082,0.728888395401,0.290105152613
38896672,0.454382760979,0.733955396921,0.189070260731,0.432664481662,0.350357353817,0.618842663757,0.548725409922,0.528855034263,0.482099351158,0.134351062671,0.709452522557,0.358101448586
38893177,0.348452699692,0.730742351621,0.175168328112,0.375767036994,0.340120572797,0.6359214754,0.549725352409,0.539107049461,0.478942582763,0.131988035392,0.706472795277,0.286143731813
38897970,0.436826817388,0.801355126982,0.197451937556,0.445545811564,0.334720124616,0.641918252331,0.600338391915,0.511237179469,0.479884941898,0.149461759168,0.659414812478,0.34492843202
38896290,0.344694212761,0.801001071331,0.201206167349,0.336914128387,0.359013036248,0.608752223431,0.611920285873,0.571565205859,0.477317233861,0.11903669682,0.714570556217,0.294492879014
38654652,0.286160292416,0.821390865028,0.2098072586,0.293241273613,0.352867457037,0.55183660974,0.603161814589,0.603503625653,0.477835117166,0.140397942906,0.682766876117,0.27862287788
38641147,0.364417189268,0.821242421144,0.181816274762,0.368306949498,0.374416568577,0.619807296889,0.673202585015,0.599715953109,0.478090437095,0.10940701528,0.703849427215,0.364470514531
38656005,0.289918651505,0.820126395452,0.200829702918,0.306001656572,0.395348324698,0.566501486541,0.625379465534,0.614817260508,0.511596855003,0.125599214896,0.700985581647,0.275575996219
38662576,0.240541378332,0.826975836843,0.219103777646,0.254980385772,0.341031133411,0.536907505105,0.599392024092,0.633076228506,0.500112561325,0.145413169119,0.689361584065,0.281361517014
38676909,0.268214851166,0.819699555531,0.216482754835,0.281345724707,0.370831636167,0.519535003942,0.600889184994,0.614060603317,0.47471590394,0.145540767907,0.676570737667,0.263437153357
38699852,0.485811981905,0.773394042106,0.192294169145,0.437064637473,0.346123883873,0.612353885992,0.568484465438,0.524768875598,0.43649303077,0.125064386609,0.688836340383,0.353203447931
38703185,0.307532589572,0.815448241652,0.186698932325,0.333451021595,0.366607380212,0.569160774182,0.637195463653,0.578594288262,0.460071752082,0.128279548491,0.711190322336,0.316460274833
38643135,0.289445459093,0.831956718266,0.204653692871,0.310623551927,0.373161357061,0.555427785164,0.642781122981,0.630550964182,0.469976517697,0.133386040721,0.691272205326,0.294038773519
38648532,0.302982610134,0.82225047843,0.211682098384,0.311004490458,0.378541554548,0.576999568693,0.636648830742,0.605451312453,0.467595075384,0.126007221313,0.705690391081,0.299079436264
38650267,0.477291584463,0.820639042493,0.202013819729,0.438255372736,0.376297558015,0.692752098826,0.695168959462,0.582033256096,0.421200792734,0.10190256612,0.749865016074,0.397400801452
38653633,0.257810546501,0.826892167342,0.222964373654,0.25517002236,0.391630082796,0.524588042333,0.59932741727,0.63626614814,0.4425259711,0.14410731592,0.693783437363,0.258274708335
38703990,0.505539417217,0.750546328024,0.183286748097,0.445815157601,0.27556416552,0.631106069973,0.545554993721,0.493009236642,0.501034596353,0.124666097632,0.667606219798,0.356756178885
38703990,0.505539417217,0.750546328024,0.183286748097,0.445815157601,0.27556416552,0.631106069973,0.545554993721,0.493009236642,0.501034596353,0.124666097632,0.667606219798,0.356756178885
38682400,0.242008092157,0.828439196591,0.224573310351,0.265473351491,0.370966156114,0.52535511543,0.610570785219,0.628180297836,0.4733764857,0.145453404535,0.697157509169,0.247405530838
37965266,0.225391974644,0.828891278804,0.223401638051,0.254558460006,0.384724410826,0.511598177952,0.600304166834,0.640491005788,0.467741035179,0.146066231481,0.69121714291,0.238335764508
37964738,0.245876441531,0.834133456611,0.217849035893,0.268282253791,0.396207210187,0.537446727374,0.629706700565,0.63480917625,0.454827123066,0.135277503471,0.707651948217,0.260173175019
37963671,0.269564261225,0.816377575777,0.210570245688,0.277620122939,0.376155656173,0.565797404499,0.611367711829,0.62754473494,0.447522557518,0.134226430145,0.707823263415,0.258685586027
37959824,0.262673217524,0.839927972662,0.211692456066,0.273987533233,0.407000888249,0.549468102679,0.657195304011,0.643778682111,0.459086473421,0.129824781926,0.719418964387,0.279219365901
37964734,0.351531917869,0.808529623204,0.201923326728,0.355410980998,0.359717328438,0.600297383382,0.619187700947,0.608938462081,0.482076932735,0.127020406325,0.689011575446,0.309908812947
37958654,0.328766961228,0.826655639769,0.203182004469,0.337757075725,0.387071250295,0.593989000007,0.661633229812,0.615674086232,0.475044841568,0.123486014874,0.708747736046,0.314296812056
37967083,0.386069639354,0.786622601372,0.188065534548,0.435866827046,0.302018554958,0.519489810266,0.558971394288,0.517171058467,0.52554661131,0.121920930523,0.613964770284,0.307803380332
37964888,0.22629028324,0.819540772783,0.223178985737,0.273258406616,0.374766699528,0.504135333858,0.588462864736,0.649566297415,0.479240655779,0.156785194932,0.690169680223,0.245700900092
37966504,0.363967220437,0.782409799186,0.180400828266,0.378604399281,0.327501053461,0.562387458461,0.601642748308,0.553708158766,0.479256618727,0.1359865796,0.697102279526,0.298002308808
37959001,0.552439034483,0.709902101746,0.172392706233,0.531424854468,0.293193579129,0.696957669079,0.499035628119,0.544226586248,0.452397116859,0.106637776701,0.672811467347,0.384337972319
37964742,0.271948912772,0.831414561857,0.206596826408,0.282477447594,0.390051727623,0.563678310462,0.645236622188,0.630536878725,0.461195275537,0.125871595494,0.717940512356,0.280972352564
37958385,0.517100989923,0.752429068002,0.1569486795,0.452280174755,0.351921499843,0.709158525091,0.622604678276,0.573076165944,0.429935733828,0.104818120307,0.728767092953,0.473338842426
37966362,0.171751187816,0.854246856448,0.253829250498,0.192894762792,0.434237562802,0.458963395148,0.592556120554,0.668965979551,0.426233111312,0.163255556619,0.695612674708,0.196339229047
37966180,0.642680207063,0.725068965885,0.107212993109,0.56542427801,0.319665341606,0.770770387305,0.616131108713,0.567662530255,0.340225573384,0.0852672536125,0.739957342422,0.408529007271
37964954,0.301407747621,0.831422767434,0.207911424262,0.311299353497,0.397377547681,0.584887805504,0.658177892698,0.614562356634,0.435667713993,0.119209596338,0.721461973222,0.321884255649
37964746,0.243556277896,0.848107291701,0.23690701427,0.261311262256,0.399154402065,0.531190959772,0.635679948555,0.64346271759,0.452505132389,0.142350484068,0.706578209215,0.294431808575
37961364,0.414794736145,0.760677862702,0.188733694459,0.405614706636,0.357297786538,0.609748383072,0.571866952376,0.544205783237,0.453535980921,0.140664364866,0.666531854591,0.34838958873
37962818,0.286737444675,0.823034886584,0.211283981173,0.294269391615,0.375885093989,0.565319580317,0.615795700814,0.59945149569,0.452098126475,0.135171057843,0.702078210922,0.287001957967
37966496,0.306256130016,0.800167203066,0.205921621118,0.333300823493,0.336535876392,0.593574475393,0.583584574629,0.609095453035,0.451889256274,0.141632592516,0.68786837509,0.302893911846
37965651,0.532144009224,0.757492854437,0.168109123024,0.458278020579,0.353221424608,0.658809275939,0.607888335151,0.546816131593,0.453690248628,0.123574363058,0.667645857224,0.436449315112
37855249,0.334202003687,0.7940720325,0.201898490538,0.368656282952,0.357098293919,0.606063454801,0.615172896922,0.583161509313,0.439654048213,0.133173254667,0.687722460985,0.322106166522
37840803,0.38722115666,0.815441793725,0.196947141661,0.340879531518,0.374602453679,0.645515414215,0.667325807602,0.564706364593,0.464081107102,0.116997811466,0.721474414401,0.352710162566
37830991,0.304232950318,0.829216803406,0.202632387562,0.309762511578,0.381094589798,0.576558738545,0.653958837897,0.622344265723,0.468665239998,0.122788062463,0.7042900206,0.314845997276
37824390,0.305745750528,0.806196418587,0.206253015403,0.303757600378,0.365616377858,0.567513125902,0.593804167606,0.591308132604,0.466237514503,0.134226937397,0.685185587722,0.286405091516
37851288,0.499712500994,0.763353217328,0.184510929109,0.395939934504,0.329391806827,0.678153857601,0.588015994577,0.52807745331,0.44890228183,0.114591483269,0.691191846526,0.404974020475
37864149,0.355194804555,0.811775054017,0.190212751851,0.335893303945,0.366462769784,0.600865281147,0.626073201155,0.579867845031,0.433758510048,0.126064252106,0.695391159592,0.289469110817
37826625,0.294939578306,0.825706965939,0.216250008195,0.305502455835,0.395079133631,0.556835383172,0.617972399982,0.626085048622,0.450752589955,0.131604068638,0.70879860689,0.275460494382
37825535,0.502385759664,0.734221552833,0.158320286478,0.493035450689,0.28468641519,0.515279293261,0.589570734521,0.509984132604,0.572283683337,0.12172666198,0.680855223822,0.369101174699
37826406,0.605086251674,0.766185664754,0.142097148965,0.536417232609,0.26509351546,0.584990036978,0.610433729101,0.450993101974,0.634905352176,0.135918729246,0.636889288867,0.336388858148
37823814,0.443341142983,0.802164160533,0.158737785907,0.354273100187,0.32814671847,0.657697903156,0.641868585054,0.575259344157,0.425751821986,0.105042842441,0.746608412718,0.372208268979
37826685,0.276748144812,0.842986840462,0.188837710849,0.321283138931,0.412806299844,0.558196180684,0.692252335321,0.610271046699,0.476218812471,0.145235724931,0.718381085764,0.283020278657
37826766,0.674651480716,0.694552334883,0.152794949643,0.569522175923,0.206756248527,0.636294426751,0.544184246836,0.490348455801,0.621237727108,0.114146072898,0.672191474045,0.329036935201
37822289,0.406718907728,0.805500648312,0.191845711628,0.395664607054,0.356702706736,0.599051304812,0.622177564257,0.600561405015,0.490573972102,0.128780398241,0.722099331683,0.334377000078
37819008,0.21543727743,0.831424485993,0.229930529588,0.23101805787,0.380378809861,0.508746960636,0.591349167139,0.636802801456,0.450095237518,0.153962046338,0.692584860631,0.218781645863
37822955,0.30594123822,0.772302741865,0.200001261583,0.305951289551,0.339181527697,0.545184185485,0.560921230203,0.590991144505,0.504912404552,0.133896399916,0.687608985703,0.23684253174
36732448,0.640746440369,0.715134286195,0.159581609913,0.567527418186,0.280747089814,0.74082623306,0.554889556966,0.42419326182,0.436032424525,0.126354234044,0.696037949875,0.457167127642
36732361,0.361805724552,0.80819285705,0.194172353371,0.347518344536,0.35837329749,0.583941595415,0.598671238291,0.602501202836,0.4770723959,0.127372003547,0.678141871274,0.309600476161
36735634,0.400197146737,0.81437504792,0.178612592184,0.369810428882,0.356109724245,0.631196288052,0.658854874244,0.565979801452,0.483133519396,0.109384744987,0.703290351105,0.352254245311
36733519,0.559496569116,0.735478926258,0.174422848559,0.532262171889,0.341907071724,0.661326018799,0.558688872536,0.470011164277,0.431884037359,0.12959716836,0.657799807143,0.431189013118
36735253,0.440535814358,0.694370512044,0.180341304742,0.451436827217,0.313865812524,0.596090569858,0.535424995531,0.522304559831,0.479891809682,0.121501277791,0.620549487615,0.410859366518
36734058,0.339726186635,0.778601639783,0.187585061768,0.339534549178,0.357577422589,0.574191397722,0.570432642573,0.562588546812,0.492669131042,0.135073314832,0.687371979239,0.305819033461
34334087,0.531781816771,0.773284571373,0.187370551466,0.543724298085,0.30186971279,0.625330917305,0.586863004656,0.531860243042,0.448290900569,0.122313706367,0.676704558461,0.462013733018
34271938,0.267703449082,0.781091716036,0.20454320204,0.264806704759,0.416698910424,0.604895293899,0.555559019839,0.617300925594,0.4579914171,0.128507765631,0.73277059223,0.26312696286
34343409,0.266800133425,0.827676247328,0.216773221485,0.283187870713,0.370093857332,0.565238761449,0.624750459758,0.614663026092,0.466141110914,0.132427941078,0.703133439085,0.261877446836
